0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0.154
11,0.154
12,0.154
13,0.154
14,0.154
15,0.154
16,0.154
17,0.154
18,0.154
19,0.154
20,0.308
21,0.308
22,0.308
23,0.308
24,0.308
25,0.308
26,0.308
27,0.308
28,0.308
29,0.308
30,0.46199999999999997
31,0.46199999999999997
32,0.46199999999999997
33,0.46199999999999997
34,0.46199999999999997
35,0.46199999999999997
36,0.46199999999999997
37,0.46199999999999997
38,0.46199999999999997
39,0.46199999999999997
40,0.616
41,0.616
42,0.616
43,0.616
44,0.616
45,0.616
46,0.616
47,0.616
48,0.616
49,0.616
50,0.77
51,0.77
52,0.77
53,0.77
54,0.77
55,0.77
56,0.77
57,0.77
58,0.77
59,0.77
60,0.924
61,0.924
62,0.924
63,0.924
64,0.924
65,0.924
66,0.924
67,0.924
68,0.924
69,0.924
70,1.078
71,1.078
72,1.078
73,1.078
74,1.078
75,1.078
76,1.078
77,1.078
78,1.078
79,1.078
80,1.232
81,1.232
82,1.232
83,1.232
84,1.232
85,1.232
86,1.232
87,1.232
88,1.232
89,1.232
90,1.386
91,1.386
92,1.386
93,1.386
94,1.386
95,1.386
96,1.386
97,1.386
98,1.386
99,1.386
100,1.5399999999999998
101,1.5399999999999998
102,1.5399999999999998
103,1.5399999999999998
104,1.5399999999999998
105,1.5399999999999998
106,1.5399999999999998
107,1.5399999999999998
108,1.5399999999999998
109,1.5399999999999998
110,1.6939999999999997
111,1.6939999999999997
112,1.6939999999999997
113,1.6939999999999997
114,1.6939999999999997
115,1.6939999999999997
116,1.6939999999999997
117,1.6939999999999997
118,1.6939999999999997
119,1.6939999999999997
120,1.8479999999999996
121,1.8479999999999996
122,1.8479999999999996
123,1.8479999999999996
124,1.8479999999999996
125,1.8479999999999996
126,1.8479999999999996
127,1.8479999999999996
128,1.8479999999999996
129,1.8479999999999996
130,2.002
131,2.002
132,2.002
133,2.002
134,2.002
135,2.002
136,2.002
137,2.002
138,2.002
139,2.002
140,2.1559999999999997
141,2.1559999999999997
142,2.1559999999999997
143,2.1559999999999997
144,2.1559999999999997
145,2.1559999999999997
146,2.1559999999999997
147,2.1559999999999997
148,2.1559999999999997
149,2.1559999999999997
150,2.3099999999999996
151,2.3099999999999996
152,2.3099999999999996
153,2.3099999999999996
154,2.3099999999999996
155,2.3099999999999996
156,2.3099999999999996
157,2.3099999999999996
158,2.3099999999999996
159,2.3099999999999996
160,2.4639999999999995
161,2.4639999999999995
162,2.4639999999999995
163,2.4639999999999995
164,2.4639999999999995
165,2.4639999999999995
166,2.4639999999999995
167,2.4639999999999995
168,2.4639999999999995
169,2.4639999999999995
170,2.6179999999999994
171,2.6179999999999994
172,2.6179999999999994
173,2.6179999999999994
174,2.6179999999999994
175,2.6179999999999994
176,2.6179999999999994
177,2.6179999999999994
178,2.6179999999999994
179,2.6179999999999994
180,2.7719999999999994
181,2.7719999999999994
182,2.7719999999999994
183,2.7719999999999994
184,2.7719999999999994
185,2.7719999999999994
186,2.7719999999999994
187,2.7719999999999994
188,2.7719999999999994
189,2.7719999999999994
190,2.9259999999999993
191,2.9259999999999993
192,2.9259999999999993
193,2.9259999999999993
194,2.9259999999999993
195,2.9259999999999993
196,2.9259999999999993
197,2.9259999999999993
198,2.9259999999999993
199,2.9259999999999993
200,3.079999999999999
201,3.079999999999999
202,3.079999999999999
203,3.079999999999999
204,3.079999999999999
205,3.079999999999999
206,3.079999999999999
207,3.079999999999999
208,3.079999999999999
209,3.079999999999999
210,3.233999999999999
211,3.233999999999999
212,3.233999999999999
213,3.233999999999999
214,3.233999999999999
215,3.233999999999999
216,3.233999999999999
217,3.233999999999999
218,3.233999999999999
219,3.233999999999999
220,3.387999999999999
221,3.387999999999999
222,3.387999999999999
223,3.387999999999999
224,3.387999999999999
225,3.387999999999999
226,3.387999999999999
227,3.387999999999999
228,3.387999999999999
229,3.387999999999999
230,3.541999999999999
231,3.541999999999999
232,3.541999999999999
233,3.541999999999999
234,3.541999999999999
235,3.541999999999999
236,3.541999999999999
237,3.541999999999999
238,3.541999999999999
239,3.541999999999999
240,3.695999999999999
241,3.695999999999999
242,3.695999999999999
243,3.695999999999999
244,3.695999999999999
